"Item","Location","Status","LifeCycle","TrendNPI","TrendCORE","TrendEOL","DateNPI","DateCORE","DateEOL","SafetyStockType","InitialSafetyStockValue"
"MECAA011","EMEAA002","Active","NPI","Seasonal01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","46"
"MECAA011","EMEAB00001","Active","Core","Seasonal01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","89"
"MECAA011","EMEAB00002","Active","NPI","Combined01","Slope01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","37"
"MECAA011","EMEAB00006","Active","EOL","Seasonal01","Combined01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","48"
"MECAA011","EMEAB00008","Active","EOL","Slope01","Combined01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","41"
"MECAA011","EMEAB00009","Active","EOL","Combined01","Seasonal01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","92"
"MECAA011","EMEAB00010","Active","Core","Combined01","Slope01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","98"
"MECAA011","EMEAC001","Inactive","NPI","Seasonal01","Combined01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","90"
"MECAA011","EMEAC002","Inactive","NPI","Slope01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","7"
"MECAA011","EMEAC004","Active","EOL","Combined01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","30"
"MECAA011","EMEAD0001","Active","EOL","Combined01","Slope01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","96"
"MECAA011","EMEAD0004","Inactive","Core","Slope01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","42"
"MECAA012","AMERB0003","Active","EOL","Combined01","Seasonal01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","37"
"MECAA012","AMERD0000004","Active","NPI","Combined01","Combined01","Intermittent01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","47"
"MECAA012","AMERD0000005","Active","EOL","Combined01","Combined01","Intermittent01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","55"
"MECAA012","AMERD0000006","Active","NPI","Combined01","Seasonal01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","11"
"MECAA012","AMERD0000008","Active","Core","Combined01","Combined01","Intermittent01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","97"
"MECAA012","AMERD0000011","Active","EOL","Combined01","Combined01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","20"
"MECAA012","AMERE001","Active","NPI","Combined01","Seasonal01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","81"
"MECAA012","APACA002","Active","EOL","Slope01","Slope01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","23"
"MECAA012","APACA004","Active","EOL","Intermittent01","Slope01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","31"
"MECAA012","APACB000001","Inactive","NPI","Combined01","Slope01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","14"
"MECAA012","APACB000002","Inactive","EOL","Seasonal01","Combined01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","46"
"MECAA012","APACB000003","Inactive","NPI","Combined01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","81"
"MECAA012","APACC003","Active","EOL","Slope01","Slope01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","55"
"MECAA012","APACD001","Active","NPI","Seasonal01","Combined01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","54"
"MECAA012","EMEAA001","Active","NPI","Slope01","Seasonal01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","36"
"MECAA012","EMEAB00007","Active","EOL","Combined01","Slope01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","7"
"MECAA012","EMEAB00008","Inactive","Core","Combined01","Slope01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","50"
"MECAA012","EMEAB00009","Inactive","NPI","Combined01","Slope01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","36"
"MECAA012","EMEAB00010","Active","NPI","Combined01","Seasonal01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","32"
"MECAA012","EMEAC003","Inactive","EOL","Combined01","Seasonal01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","77"
"MECAA013","AMERA001","Active","EOL","Combined01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","48"
"MECAA013","AMERD0000001","Active","Core","Combined01","Seasonal01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","54"
"MECAA013","AMERD0000002","Active","EOL","Combined01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","81"
"MECAA013","AMERD0000005","Active","EOL","Combined01","Slope01","Intermittent01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","9"
"MECAA013","AMERD0000007","Inactive","NPI","Intermittent01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","74"
"MECAA013","AMERD0000010","Inactive","EOL","Combined01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","64"
"MECAA013","AMERD0000014","Active","EOL","Seasonal01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","31"
"MECAA013","APACB000002","Active","EOL","Seasonal01","Seasonal01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","91"
"MECAA013","APACC003","Active","Core","Slope01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","15"
"MECAA013","EMEAB00004","Active","EOL","Combined01","Combined01","Intermittent01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","19"
"MECAA013","EMEAB00005","Active","Core","Combined01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","100"
"MECAA013","EMEAB00010","Inactive","NPI","Slope01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","32"
"MECAA013","EMEAC001","Active","NPI","Intermittent01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","44"
"MECAA013","EMEAC002","Inactive","NPI","Seasonal01","Slope01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","25"
"MECAA013","EMEAD0001","Active","NPI","Combined01","Slope01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","29"
"MECAA013","EMEAD0002","Active","EOL","Slope01","Seasonal01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","53"
"MECAA013","EMEAD0003","Active","EOL","Seasonal01","Combined01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","19"
"MECAA013","EMEAD0004","Inactive","EOL","Intermittent01","Slope01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","1"
"MECAC001","AMERB0001","Active","Core","Slope01","Slope01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","1"
"MECAC001","AMERB0003","Active","EOL","Seasonal01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","70"
"MECAC001","AMERD0000013","Active","NPI","Seasonal01","Slope01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","56"
"MECAC001","AMERE001","Active","NPI","Combined01","Combined01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","85"
"MECAC001","APACA002","Active","NPI","Combined01","Slope01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","84"
"MECAC001","APACB000004","Inactive","EOL","Intermittent01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","37"
"MECAC001","APACC003","Inactive","EOL","Seasonal01","Seasonal01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","51"
"MECAC001","APACD001","Active","Core","Slope01","Slope01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","35"
"MECAC001","EMEAA002","Active","NPI","Slope01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","6"
"MECAC001","EMEAB00002","Active","EOL","Slope01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","4"
"MECAC001","EMEAB00009","Active","NPI","Combined01","Combined01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","80"
"MECAC001","EMEAB00010","Inactive","Core","Combined01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","100"
"MECAC001","EMEAC005","Active","EOL","Slope01","Combined01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","65"
"MECAC001","EMEAD0002","Inactive","NPI","Combined01","Slope01","Intermittent01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","61"
"MECAC002","AMERA001","Active","NPI","Combined01","Slope01","Intermittent01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","32"
"MECAC002","AMERB0003","Inactive","EOL","Seasonal01","Seasonal01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","11"
"MECAC002","AMERD0000002","Active","NPI","Combined01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","17"
"MECAC002","AMERD0000003","Inactive","EOL","Intermittent01","Slope01","Intermittent01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","54"
"MECAC002","AMERD0000004","Active","NPI","Seasonal01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","67"
"MECAC002","AMERD0000007","Active","EOL","Combined01","Combined01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","19"
"MECAC002","AMERD0000009","Inactive","Core","Intermittent01","Seasonal01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","54"
"MECAC002","AMERD0000011","Inactive","EOL","Combined01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","79"
"MECAC002","AMERD0000014","Active","EOL","Slope01","Seasonal01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","12"
"MECAC002","APACA003","Active","NPI","Seasonal01","Combined01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","48"
"MECAC002","APACA004","Active","EOL","Combined01","Seasonal01","Intermittent01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","16"
"MECAC002","APACA005","Active","NPI","Combined01","Seasonal01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","64"
"MECAC002","APACB000001","Inactive","Core","Combined01","Seasonal01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","72"
"MECAC002","APACB000003","Active","Core","Intermittent01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","35"
"MECAC002","APACC001","Active","NPI","Intermittent01","Combined01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","47"
"MECAC002","APACC003","Active","EOL","Slope01","Combined01","Intermittent01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","62"
"MECAC002","EMEAB00003","Inactive","EOL","Seasonal01","Seasonal01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","30"
"MECAC002","EMEAB00005","Active","EOL","Intermittent01","Intermittent01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","96"
"MECAC002","EMEAB00007","Active","EOL","Combined01","Intermittent01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","19"
"MECAC002","EMEAB00009","Active","EOL","Intermittent01","Combined01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","23"
"MECAC002","EMEAC002","Active","NPI","Seasonal01","Seasonal01","Intermittent01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","20"
"MECAC002","EMEAD0002","Inactive","EOL","Combined01","Seasonal01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","2"
"MECAT0000001","AMERB0001","Active","EOL","Combined01","Combined01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","55"
"MECAT0000001","AMERB0003","Active","NPI","Combined01","Seasonal01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","85"
"MECAT0000001","AMERD0000001","Active","Core","Slope01","Slope01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","40"
"MECAT0000001","AMERD0000004","Active","EOL","Combined01","Seasonal01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","23"
"MECAT0000001","AMERD0000007","Active","EOL","Combined01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","77"
"MECAT0000001","AMERD0000011","Active","EOL","Combined01","Slope01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","22"
"MECAT0000001","AMERD0000014","Active","NPI","Combined01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","82"
"MECAT0000001","AMERE001","Active","EOL","Slope01","Combined01","Intermittent01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","79"
"MECAT0000001","APACA005","Inactive","EOL","Seasonal01","Seasonal01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","80"
"MECAT0000001","APACB000004","Active","Core","Combined01","Slope01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","30"
"MECAT0000001","APACD001","Active","EOL","Seasonal01","Slope01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","38"
"MECAT0000001","EMEAA001","Active","EOL","Slope01","Combined01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","76"
"MECAT0000001","EMEAB00001","Active","Core","Seasonal01","Slope01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","22"
"MECAT0000001","EMEAB00003","Active","EOL","Intermittent01","Combined01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","70"
"MECAT0000001","EMEAB00005","Active","Core","Combined01","Combined01","Intermittent01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","76"
"MECAT0000001","EMEAC002","Active","Core","Slope01","Seasonal01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","92"
"MECAT0000001","EMEAC003","Active","NPI","Combined01","Slope01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","9"
"MECAT0000001","EMEAD0004","Active","EOL","Slope01","Combined01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","20"
"MECLA00001","AMERD0000001","Active","NPI","Combined01","Intermittent01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","75"
"MECLA00001","AMERD0000007","Active","NPI","Slope01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","23"
"MECLA00001","AMERD0000014","Active","Core","Slope01","Combined01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","38"
"MECLA00001","AMERE001","Active","EOL","Slope01","Combined01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","28"
"MECLA00001","APACA001","Inactive","EOL","Seasonal01","Combined01","Intermittent01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","13"
"MECLA00001","APACA003","Inactive","EOL","Combined01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","97"
"MECLA00001","APACD001","Active","NPI","Combined01","Combined01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","47"
"MECLA00001","EMEAB00001","Inactive","EOL","Intermittent01","Seasonal01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","74"
"MECLA00001","EMEAB00005","Active","NPI","Slope01","Slope01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","18"
"MECLA00001","EMEAB00008","Inactive","NPI","Seasonal01","Seasonal01","Intermittent01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","45"
"MECLA00001","EMEAB00010","Active","Core","Combined01","Combined01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","96"
"MECLA00001","EMEAC004","Active","Core","Seasonal01","Slope01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","3"
"MECLA00002","AMERA001","Active","EOL","Slope01","Slope01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","65"
